"name","label","description","content","cats","country","json"
"whois.microsoft.com","microsoft.com","microsoft.com","[]","","US","{
  ""whois"": {
    ""domain_name"": ""MICROSOFT.COM"",
    ""registrar"": ""MarkMonitor, Inc."",
    ""registrar_url"": ""http://www.markmonitor.com"",
    ""reseller"": null,
    ""whois_server"": ""whois.markmonitor.com"",
    ""referral_url"": null,
    ""updated_date"": [
      ""2025-04-01 12:38:29"",
      ""2025-04-01 12:38:29+00:00""
    ],
    ""creation_date"": [
      ""1991-05-02 04:00:00"",
      ""1991-05-02 04:00:00+00:00""
    ],
    ""expiration_date"": [
      ""2026-05-03 04:00:00"",
      ""2026-05-03 00:00:00+00:00""
    ],
    ""name_servers"": [
      ""NS1-39.AZURE-DNS.COM"",
      ""NS2-39.AZURE-DNS.NET"",
      ""NS3-39.AZURE-DNS.ORG"",
      ""NS4-39.AZURE-DNS.INFO""
    ],
    ""status"": [
      ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
      ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
      ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited"",
      ""serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited"",
      ""serverTransferProhibited https://icann.org/epp#serverTransferProhibited"",
      ""serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited"",
      ""clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)"",
      ""clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)"",
      ""clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)"",
      ""serverUpdateProhibited (https://www.icann.org/epp#serverUpdateProhibited)"",
      ""serverTransferProhibited (https://www.icann.org/epp#serverTransferProhibited)"",
      ""serverDeleteProhibited (https://www.icann.org/epp#serverDeleteProhibited)""
    ],
    ""emails"": [
      ""abusecomplaints@markmonitor.com"",
      ""admin@domains.microsoft"",
      ""msnhst@microsoft.com"",
      ""whoisrequest@markmonitor.com""
    ],
    ""dnssec"": ""unsigned"",
    ""name"": ""Domain Administrator"",
    ""org"": ""Microsoft Corporation"",
    ""address"": ""One Microsoft Way,"",
    ""city"": ""Redmond"",
    ""state"": ""WA"",
    ""registrant_postal_code"": ""98052"",
    ""country"": ""US""
  }
}"
